회차년도,회차,프로그램코드,프로그램명,기관코드,검사코드,검사명,검체명,검사결과,기준분류,세분류,기준분류_sdi (text),세분류_sdi (text),기준분류_sdi (Number),세분류_sdi (Number),ALL_기관수,ALL_기관수_OUT,ALL_중간값,ALL_최소값,ALL_최대값,ALL_평균값,ALL_표준편차,ALL_변동계수,ALL_하한치,ALL_상한치,ALL_Outlier,기준분류_기관수,기준분류_기관수_OUT,기준분류_중간값,기준분류_최소값,기준분류_최대값,기준분류_평균값,기준분류_표준편차,기준분류_변동계수,기준분류_하한치,기준분류_상한치,기준분류_Outlier,세분류_기관수,세분류_기관수_OUT,세분류_중간값,세분류_최소값,세분류_최대값,세분류_평균값,세분류_표준편차,세분류_변동계수,세분류_하한치,세분류_상한치,세분류_Outlier,기기회사명,기기명,시약회사명,시약명,검사방법명
2025,1,140,심장표지자단백검사(정량),LAB_108,T902,High-Sensitivity Cardiac Troponin I,CCA-25-03,6453.0,Siemens Healthineers,Atellica IM 1600 Analyzer,0.04,0.12,0.04,0.12,194,194,2098.7,2.138,7330.31,3207.026,2034.8638,63.4502,1960.1,6150.31,NO,53,48,6448.88,4.826,7330.31,6445.8741,193.0129,2.9944,6267.0,6555.18,NO,38,36,6432.0,5.732,7330.31,6428.5644,196.5289,3.0571,6277.0,6555.18,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,1,140,심장표지자단백검사(정량),LAB_109,T902,High-Sensitivity Cardiac Troponin I,CCA-25-01,137.0,Abbott,Alinity I,-0.16,0.46,-0.16,0.46,194,150,130.7,0.102,255.2,133.4477,11.8199,8.8573,114.3,139.0,NO,100,91,137.0,0.145,255.2,138.1792,7.3021,5.2845,132.7,143.0,NO,63,57,134.15,0.145,255.2,134.5223,5.4101,4.0217,130.0,138.9,NO,Abbott,Alinity I,,,
2025,1,140,심장표지자단백검사(정량),LAB_109,T902,High-Sensitivity Cardiac Troponin I,CCA-25-02,522.0,Abbott,Alinity I,-0.63,-0.38,-0.63,-0.38,194,153,490.105,0.343,608.45,493.0748,73.4236,14.891,391.0,538.9,NO,100,98,536.74,0.558,608.45,538.6395,26.4089,4.9029,521.3,556.0,NO,63,61,528.4,0.558,571.0,528.8777,18.088,3.4201,517.7,542.0,NO,Abbott,Alinity I,,,
2025,1,140,심장표지자단백검사(정량),LAB_109,T902,High-Sensitivity Cardiac Troponin I,CCA-25-03,1969.0,Abbott,Alinity I,-0.9,-0.76,-0.9,-0.76,194,194,2098.7,2.138,7330.31,3207.026,2034.8638,63.4502,1960.1,6150.31,NO,100,96,2070.5,2.138,2682.0,2064.2192,105.2215,5.0974,1981.8,2135.0,NO,63,62,2060.0,2.138,2319.0,2051.8938,109.3598,5.3297,1950.0,2129.0,NO,Abbott,Alinity I,,,
2025,1,140,심장표지자단백검사(정량),LAB_110,T902,High-Sensitivity Cardiac Troponin I,CCA-25-01,145.5,Abbott,ARCHITECT i1000,1.0,0.51,1.0,0.51,194,150,130.7,0.102,255.2,133.4477,11.8199,8.8573,114.3,139.0,NO,100,91,137.0,0.145,255.2,138.1792,7.3021,5.2845,132.7,143.0,NO,15,15,143.333,130.3,155.0,142.3915,6.1459,4.3162,137.3,146.0,NO,Abbott,ARCHITECT i1000,,,
2025,1,140,심장표지자단백검사(정량),LAB_110,T902,High-Sensitivity Cardiac Troponin I,CCA-25-02,564.1,Abbott,ARCHITECT i1000,0.96,0.78,0.96,0.78,194,153,490.105,0.343,608.45,493.0748,73.4236,14.891,391.0,538.9,NO,100,98,536.74,0.558,608.45,538.6395,26.4089,4.9029,521.3,556.0,NO,15,13,558.4,518.7,605.0,551.2136,16.4574,2.9857,542.667,564.1,NO,Abbott,ARCHITECT i1000,,,
2025,1,140,심장표지자단백검사(정량),LAB_110,T902,High-Sensitivity Cardiac Troponin I,CCA-25-03,2268.0,Abbott,ARCHITECT i1000,1.94,1.74,1.94,1.74,194,194,2098.7,2.138,7330.31,3207.026,2034.8638,63.4502,1960.1,6150.31,NO,100,96,2070.5,2.138,2682.0,2064.2192,105.2215,5.0974,1981.8,2135.0,NO,15,14,2130.4,1921.1,2682.0,2087.1995,103.6113,4.9641,1996.0,2178.8,NO,Abbott,ARCHITECT i1000,,,
2025,1,140,심장표지자단백검사(정량),LAB_111,T902,High-Sensitivity Cardiac Troponin I,CCA-25-01,125.8,Abbott,Alinity I,-1.7,-1.61,-1.7,-1.61,194,150,130.7,0.102,255.2,133.4477,11.8199,8.8573,114.3,139.0,NO,100,91,137.0,0.145,255.2,138.1792,7.3021,5.2845,132.7,143.0,NO,63,57,134.15,0.145,255.2,134.5223,5.4101,4.0217,130.0,138.9,NO,Abbott,Alinity I,,,
2025,1,140,심장표지자단백검사(정량),LAB_111,T902,High-Sensitivity Cardiac Troponin I,CCA-25-02,518.7,Abbott,Alinity I,-0.76,-0.56,-0.76,-0.56,194,153,490.105,0.343,608.45,493.0748,73.4236,14.891,391.0,538.9,NO,100,98,536.74,0.558,608.45,538.6395,26.4089,4.9029,521.3,556.0,NO,63,61,528.4,0.558,571.0,528.8777,18.088,3.4201,517.7,542.0,NO,Abbott,Alinity I,,,
2025,1,140,심장표지자단백검사(정량),LAB_111,T902,High-Sensitivity Cardiac Troponin I,CCA-25-03,1986.4,Abbott,Alinity I,-0.74,-0.6,-0.74,-0.6,194,194,2098.7,2.138,7330.31,3207.026,2034.8638,63.4502,1960.1,6150.31,NO,100,96,2070.5,2.138,2682.0,2064.2192,105.2215,5.0974,1981.8,2135.0,NO,63,62,2060.0,2.138,2319.0,2051.8938,109.3598,5.3297,1950.0,2129.0,NO,Abbott,Alinity I,,,
2025,1,140,심장표지자단백검사(정량),LAB_112,T902,High-Sensitivity Cardiac Troponin I,CCA-25-01,115.0,Siemens Healthineers,Atellica IM 1600 Analyzer,-2.04,-2.29,-2.04,-2.29,194,150,130.7,0.102,255.2,133.4477,11.8199,8.8573,114.3,139.0,NO,53,49,129.0,0.102,157.68,128.704,6.7213,5.2223,123.75,132.5,NO,38,36,129.0,0.129,157.68,129.4457,6.3103,4.8749,124.69,134.84,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,1,140,심장표지자단백검사(정량),LAB_112,T902,High-Sensitivity Cardiac Troponin I,CCA-25-02,384.0,Siemens Healthineers,Atellica IM 1600 Analyzer,-1.94,-1.95,-1.94,-1.95,194,153,490.105,0.343,608.45,493.0748,73.4236,14.891,391.0,538.9,NO,53,48,420.0,0.343,501.14,420.7165,18.9363,4.501,406.0,435.52,NO,38,36,420.05,0.411,501.14,420.4359,18.6599,4.4382,406.42,435.52,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,1,140,심장표지자단백검사(정량),LAB_112,T902,High-Sensitivity Cardiac Troponin I,CCA-25-03,6457.0,Siemens Healthineers,Atellica IM 1600 Analyzer,0.06,0.14,0.06,0.14,194,194,2098.7,2.138,7330.31,3207.026,2034.8638,63.4502,1960.1,6150.31,NO,53,48,6448.88,4.826,7330.31,6445.8741,193.0129,2.9944,6267.0,6555.18,NO,38,36,6432.0,5.732,7330.31,6428.5644,196.5289,3.0571,6277.0,6555.18,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,1,140,심장표지자단백검사(정량),LAB_113,T902,High-Sensitivity Cardiac Troponin I,CCA-25-01,63.6,Beckman Coulter Inc.,Access2,-2.78,,-2.78,,194,150,130.7,0.102,255.2,133.4477,11.8199,8.8573,114.3,139.0,YES,35,32,70.8,63.6,78.7,70.4701,2.4752,3.5124,68.9,72.185,YES,6,6,67.7,63.6,70.2,67.3833,2.7014,4.009,65.0,70.1,NO,Beckman Coulter Inc.,Access2,,,
2025,1,140,심장표지자단백검사(정량),LAB_113,T902,High-Sensitivity Cardiac Troponin I,CCA-25-02,145.8,Beckman Coulter Inc.,Access2,-1.31,,-1.31,,194,153,490.105,0.343,608.45,493.0748,73.4236,14.891,391.0,538.9,YES,35,34,153.8,132.1,167.0,154.4185,6.5825,4.2628,149.2,159.4,NO,6,6,145.4,132.1,149.2,143.15,6.4497,4.5056,139.0,147.8,NO,Beckman Coulter Inc.,Access2,,,
2025,1,140,심장표지자단백검사(정량),LAB_113,T902,High-Sensitivity Cardiac Troponin I,CCA-25-03,1476.1,Beckman Coulter Inc.,Access2,-2.93,,-2.93,,194,194,2098.7,2.138,7330.31,3207.026,2034.8638,63.4502,1960.1,6150.31,NO,35,33,1887.4,1421.3,2217.0,1885.5,139.9384,7.4218,1791.8,1962.023,YES,6,6,1619.4,1421.3,1785.8,1607.8333,140.8616,8.761,1476.1,1725.0,NO,Beckman Coulter Inc.,Access2,,,
2025,1,140,심장표지자단백검사(정량),LAB_114,T902,High-Sensitivity Cardiac Troponin I,CCA-25-01,130.7,Abbott,Alinity I,-1.02,-0.71,-1.02,-0.71,194,150,130.7,0.102,255.2,133.4477,11.8199,8.8573,114.3,139.0,NO,100,91,137.0,0.145,255.2,138.1792,7.3021,5.2845,132.7,143.0,NO,63,57,134.15,0.145,255.2,134.5223,5.4101,4.0217,130.0,138.9,NO,Abbott,Alinity I,,,
2025,1,140,심장표지자단백검사(정량),LAB_114,T902,High-Sensitivity Cardiac Troponin I,CCA-25-02,488.3,Abbott,Alinity I,-1.91,-2.24,-1.91,-2.24,194,153,490.105,0.343,608.45,493.0748,73.4236,14.891,391.0,538.9,NO,100,98,536.74,0.558,608.45,538.6395,26.4089,4.9029,521.3,556.0,NO,63,61,528.4,0.558,571.0,528.8777,18.088,3.4201,517.7,542.0,NO,Abbott,Alinity I,,,
2025,1,140,심장표지자단백검사(정량),LAB_114,T902,High-Sensitivity Cardiac Troponin I,CCA-25-03,1810.0,Abbott,Alinity I,-2.42,-2.21,-2.42,-2.21,194,194,2098.7,2.138,7330.31,3207.026,2034.8638,63.4502,1960.1,6150.31,NO,100,96,2070.5,2.138,2682.0,2064.2192,105.2215,5.0974,1981.8,2135.0,NO,63,62,2060.0,2.138,2319.0,2051.8938,109.3598,5.3297,1950.0,2129.0,NO,Abbott,Alinity I,,,
2025,1,140,심장표지자단백검사(정량),LAB_115,T902,High-Sensitivity Cardiac Troponin I,CCA-25-01,0.0,Abbott,Alinity I,-18.92,-24.87,-18.92,-24.87,194,150,130.7,0.102,255.2,133.4477,11.8199,8.8573,114.3,139.0,YES,100,91,137.0,0.145,255.2,138.1792,7.3021,5.2845,132.7,143.0,YES,63,57,134.15,0.145,255.2,134.5223,5.4101,4.0217,130.0,138.9,YES,Abbott,Alinity I,,,
2025,1,140,심장표지자단백검사(정량),LAB_115,T902,High-Sensitivity Cardiac Troponin I,CCA-25-02,560.0,Abbott,Alinity I,0.81,1.72,0.81,1.72,194,153,490.105,0.343,608.45,493.0748,73.4236,14.891,391.0,538.9,NO,100,98,536.74,0.558,608.45,538.6395,26.4089,4.9029,521.3,556.0,NO,63,61,528.4,0.558,571.0,528.8777,18.088,3.4201,517.7,542.0,NO,Abbott,Alinity I,,,
2025,1,140,심장표지자단백검사(정량),LAB_115,T902,High-Sensitivity Cardiac Troponin I,CCA-25-03,2060.0,Abbott,Alinity I,-0.04,0.07,-0.04,0.07,194,194,2098.7,2.138,7330.31,3207.026,2034.8638,63.4502,1960.1,6150.31,NO,100,96,2070.5,2.138,2682.0,2064.2192,105.2215,5.0974,1981.8,2135.0,NO,63,62,2060.0,2.138,2319.0,2051.8938,109.3598,5.3297,1950.0,2129.0,NO,Abbott,Alinity I,,,
2025,1,140,심장표지자단백검사(정량),LAB_116,T902,High-Sensitivity Cardiac Troponin I,CCA-25-01,132.15,Siemens Healthineers,Atellica IM 1600 Analyzer,0.51,0.43,0.51,0.43,194,150,130.7,0.102,255.2,133.4477,11.8199,8.8573,114.3,139.0,NO,53,49,129.0,0.102,157.68,128.704,6.7213,5.2223,123.75,132.5,NO,38,36,129.0,0.129,157.68,129.4457,6.3103,4.8749,124.69,134.84,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,1,140,심장표지자단백검사(정량),LAB_116,T902,High-Sensitivity Cardiac Troponin I,CCA-25-02,425.39,Siemens Healthineers,Atellica IM 1600 Analyzer,0.25,0.27,0.25,0.27,194,153,490.105,0.343,608.45,493.0748,73.4236,14.891,391.0,538.9,NO,53,48,420.0,0.343,501.14,420.7165,18.9363,4.501,406.0,435.52,NO,38,36,420.05,0.411,501.14,420.4359,18.6599,4.4382,406.42,435.52,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,1,140,심장표지자단백검사(정량),LAB_116,T902,High-Sensitivity Cardiac Troponin I,CCA-25-03,6451.02,Siemens Healthineers,Atellica IM 1600 Analyzer,0.03,0.11,0.03,0.11,194,194,2098.7,2.138,7330.31,3207.026,2034.8638,63.4502,1960.1,6150.31,NO,53,48,6448.88,4.826,7330.31,6445.8741,193.0129,2.9944,6267.0,6555.18,NO,38,36,6432.0,5.732,7330.31,6428.5644,196.5289,3.0571,6277.0,6555.18,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,1,140,심장표지자단백검사(정량),LAB_117,T902,High-Sensitivity Cardiac Troponin I,CCA-25-01,117.0,Siemens Healthineers,Atellica IM 1600 Analyzer,-1.74,-1.97,-1.74,-1.97,194,150,130.7,0.102,255.2,133.4477,11.8199,8.8573,114.3,139.0,NO,53,49,129.0,0.102,157.68,128.704,6.7213,5.2223,123.75,132.5,NO,38,36,129.0,0.129,157.68,129.4457,6.3103,4.8749,124.69,134.84,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,1,140,심장표지자단백검사(정량),LAB_117,T902,High-Sensitivity Cardiac Troponin I,CCA-25-02,391.0,Siemens Healthineers,Atellica IM 1600 Analyzer,-1.57,-1.58,-1.57,-1.58,194,153,490.105,0.343,608.45,493.0748,73.4236,14.891,391.0,538.9,NO,53,48,420.0,0.343,501.14,420.7165,18.9363,4.501,406.0,435.52,NO,38,36,420.05,0.411,501.14,420.4359,18.6599,4.4382,406.42,435.52,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,1,140,심장표지자단백검사(정량),LAB_117,T902,High-Sensitivity Cardiac Troponin I,CCA-25-03,6444.0,Siemens Healthineers,Atellica IM 1600 Analyzer,-0.01,0.08,-0.01,0.08,194,194,2098.7,2.138,7330.31,3207.026,2034.8638,63.4502,1960.1,6150.31,NO,53,48,6448.88,4.826,7330.31,6445.8741,193.0129,2.9944,6267.0,6555.18,NO,38,36,6432.0,5.732,7330.31,6428.5644,196.5289,3.0571,6277.0,6555.18,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,1,140,심장표지자단백검사(정량),LAB_118,T902,High-Sensitivity Cardiac Troponin I,CCA-25-01,130.49,Abbott,Alinity I,-1.05,-0.75,-1.05,-0.75,194,150,130.7,0.102,255.2,133.4477,11.8199,8.8573,114.3,139.0,NO,100,91,137.0,0.145,255.2,138.1792,7.3021,5.2845,132.7,143.0,NO,63,57,134.15,0.145,255.2,134.5223,5.4101,4.0217,130.0,138.9,NO,Abbott,Alinity I,,,
2025,1,140,심장표지자단백검사(정량),LAB_118,T902,High-Sensitivity Cardiac Troponin I,CCA-25-02,491.91,Abbott,Alinity I,-1.77,-2.04,-1.77,-2.04,194,153,490.105,0.343,608.45,493.0748,73.4236,14.891,391.0,538.9,NO,100,98,536.74,0.558,608.45,538.6395,26.4089,4.9029,521.3,556.0,NO,63,61,528.4,0.558,571.0,528.8777,18.088,3.4201,517.7,542.0,NO,Abbott,Alinity I,,,
2025,1,140,심장표지자단백검사(정량),LAB_118,T902,High-Sensitivity Cardiac Troponin I,CCA-25-03,2138.32,Abbott,Alinity I,0.7,0.79,0.7,0.79,194,194,2098.7,2.138,7330.31,3207.026,2034.8638,63.4502,1960.1,6150.31,NO,100,96,2070.5,2.138,2682.0,2064.2192,105.2215,5.0974,1981.8,2135.0,NO,63,62,2060.0,2.138,2319.0,2051.8938,109.3598,5.3297,1950.0,2129.0,NO,Abbott,Alinity I,,,
2025,1,140,심장표지자단백검사(정량),LAB_119,T902,High-Sensitivity Cardiac Troponin I,CCA-25-01,127.5,Siemens Healthineers,Atellica IM 1600 Analyzer,-0.18,-0.31,-0.18,-0.31,194,150,130.7,0.102,255.2,133.4477,11.8199,8.8573,114.3,139.0,NO,53,49,129.0,0.102,157.68,128.704,6.7213,5.2223,123.75,132.5,NO,38,36,129.0,0.129,157.68,129.4457,6.3103,4.8749,124.69,134.84,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,1,140,심장표지자단백검사(정량),LAB_119,T902,High-Sensitivity Cardiac Troponin I,CCA-25-02,411.5,Siemens Healthineers,Atellica IM 1600 Analyzer,-0.49,-0.48,-0.49,-0.48,194,153,490.105,0.343,608.45,493.0748,73.4236,14.891,391.0,538.9,NO,53,48,420.0,0.343,501.14,420.7165,18.9363,4.501,406.0,435.52,NO,38,36,420.05,0.411,501.14,420.4359,18.6599,4.4382,406.42,435.52,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,1,140,심장표지자단백검사(정량),LAB_119,T902,High-Sensitivity Cardiac Troponin I,CCA-25-03,6281.0,Siemens Healthineers,Atellica IM 1600 Analyzer,-0.85,-0.75,-0.85,-0.75,194,194,2098.7,2.138,7330.31,3207.026,2034.8638,63.4502,1960.1,6150.31,NO,53,48,6448.88,4.826,7330.31,6445.8741,193.0129,2.9944,6267.0,6555.18,NO,38,36,6432.0,5.732,7330.31,6428.5644,196.5289,3.0571,6277.0,6555.18,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,1,140,심장표지자단백검사(정량),LAB_120,T902,High-Sensitivity Cardiac Troponin I,CCA-25-01,137.5,Abbott,Alinity I,-0.09,0.55,-0.09,0.55,194,150,130.7,0.102,255.2,133.4477,11.8199,8.8573,114.3,139.0,NO,100,91,137.0,0.145,255.2,138.1792,7.3021,5.2845,132.7,143.0,NO,63,57,134.15,0.145,255.2,134.5223,5.4101,4.0217,130.0,138.9,NO,Abbott,Alinity I,,,
2025,1,140,심장표지자단백검사(정량),LAB_120,T902,High-Sensitivity Cardiac Troponin I,CCA-25-02,530.1,Abbott,Alinity I,-0.32,0.07,-0.32,0.07,194,153,490.105,0.343,608.45,493.0748,73.4236,14.891,391.0,538.9,NO,100,98,536.74,0.558,608.45,538.6395,26.4089,4.9029,521.3,556.0,NO,63,61,528.4,0.558,571.0,528.8777,18.088,3.4201,517.7,542.0,NO,Abbott,Alinity I,,,
2025,1,140,심장표지자단백검사(정량),LAB_120,T902,High-Sensitivity Cardiac Troponin I,CCA-25-03,2146.2,Abbott,Alinity I,0.78,0.86,0.78,0.86,194,194,2098.7,2.138,7330.31,3207.026,2034.8638,63.4502,1960.1,6150.31,NO,100,96,2070.5,2.138,2682.0,2064.2192,105.2215,5.0974,1981.8,2135.0,NO,63,62,2060.0,2.138,2319.0,2051.8938,109.3598,5.3297,1950.0,2129.0,NO,Abbott,Alinity I,,,
2025,1,140,심장표지자단백검사(정량),LAB_121,T902,High-Sensitivity Cardiac Troponin I,CCA-25-01,129.0,Siemens Healthineers,Atellica IM 1600 Analyzer,0.04,-0.07,0.04,-0.07,194,150,130.7,0.102,255.2,133.4477,11.8199,8.8573,114.3,139.0,NO,53,49,129.0,0.102,157.68,128.704,6.7213,5.2223,123.75,132.5,NO,38,36,129.0,0.129,157.68,129.4457,6.3103,4.8749,124.69,134.84,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,1,140,심장표지자단백검사(정량),LAB_121,T902,High-Sensitivity Cardiac Troponin I,CCA-25-02,406.0,Siemens Healthineers,Atellica IM 1600 Analyzer,-0.78,-0.77,-0.78,-0.77,194,153,490.105,0.343,608.45,493.0748,73.4236,14.891,391.0,538.9,NO,53,48,420.0,0.343,501.14,420.7165,18.9363,4.501,406.0,435.52,NO,38,36,420.05,0.411,501.14,420.4359,18.6599,4.4382,406.42,435.52,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,1,140,심장표지자단백검사(정량),LAB_121,T902,High-Sensitivity Cardiac Troponin I,CCA-25-03,6293.0,Siemens Healthineers,Atellica IM 1600 Analyzer,-0.79,-0.69,-0.79,-0.69,194,194,2098.7,2.138,7330.31,3207.026,2034.8638,63.4502,1960.1,6150.31,NO,53,48,6448.88,4.826,7330.31,6445.8741,193.0129,2.9944,6267.0,6555.18,NO,38,36,6432.0,5.732,7330.31,6428.5644,196.5289,3.0571,6277.0,6555.18,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,1,140,심장표지자단백검사(정량),LAB_122,T902,High-Sensitivity Cardiac Troponin I,CCA-25-01,133.0,Abbott,Alinity I,-0.71,-0.28,-0.71,-0.28,194,150,130.7,0.102,255.2,133.4477,11.8199,8.8573,114.3,139.0,NO,100,91,137.0,0.145,255.2,138.1792,7.3021,5.2845,132.7,143.0,NO,63,57,134.15,0.145,255.2,134.5223,5.4101,4.0217,130.0,138.9,NO,Abbott,Alinity I,,,
2025,1,140,심장표지자단백검사(정량),LAB_122,T902,High-Sensitivity Cardiac Troponin I,CCA-25-02,552.0,Abbott,Alinity I,0.51,1.28,0.51,1.28,194,153,490.105,0.343,608.45,493.0748,73.4236,14.891,391.0,538.9,NO,100,98,536.74,0.558,608.45,538.6395,26.4089,4.9029,521.3,556.0,NO,63,61,528.4,0.558,571.0,528.8777,18.088,3.4201,517.7,542.0,NO,Abbott,Alinity I,,,
2025,1,140,심장표지자단백검사(정량),LAB_122,T902,High-Sensitivity Cardiac Troponin I,CCA-25-03,2072.0,Abbott,Alinity I,0.07,0.18,0.07,0.18,194,194,2098.7,2.138,7330.31,3207.026,2034.8638,63.4502,1960.1,6150.31,NO,100,96,2070.5,2.138,2682.0,2064.2192,105.2215,5.0974,1981.8,2135.0,NO,63,62,2060.0,2.138,2319.0,2051.8938,109.3598,5.3297,1950.0,2129.0,NO,Abbott,Alinity I,,,
2025,1,140,심장표지자단백검사(정량),LAB_124,T902,High-Sensitivity Cardiac Troponin I,CCA-25-01,137.0,Abbott,ARCHITECT i1000,-0.16,-0.88,-0.16,-0.88,194,150,130.7,0.102,255.2,133.4477,11.8199,8.8573,114.3,139.0,NO,100,91,137.0,0.145,255.2,138.1792,7.3021,5.2845,132.7,143.0,NO,15,15,143.333,130.3,155.0,142.3915,6.1459,4.3162,137.3,146.0,NO,Abbott,ARCHITECT i1000,,,
2025,1,140,심장표지자단백검사(정량),LAB_124,T902,High-Sensitivity Cardiac Troponin I,CCA-25-02,561.0,Abbott,ARCHITECT i1000,0.85,0.59,0.85,0.59,194,153,490.105,0.343,608.45,493.0748,73.4236,14.891,391.0,538.9,NO,100,98,536.74,0.558,608.45,538.6395,26.4089,4.9029,521.3,556.0,NO,15,13,558.4,518.7,605.0,551.2136,16.4574,2.9857,542.667,564.1,NO,Abbott,ARCHITECT i1000,,,
2025,1,140,심장표지자단백검사(정량),LAB_124,T902,High-Sensitivity Cardiac Troponin I,CCA-25-03,2177.0,Abbott,ARCHITECT i1000,1.07,0.87,1.07,0.87,194,194,2098.7,2.138,7330.31,3207.026,2034.8638,63.4502,1960.1,6150.31,NO,100,96,2070.5,2.138,2682.0,2064.2192,105.2215,5.0974,1981.8,2135.0,NO,15,14,2130.4,1921.1,2682.0,2087.1995,103.6113,4.9641,1996.0,2178.8,NO,Abbott,ARCHITECT i1000,,,
2025,1,140,심장표지자단백검사(정량),LAB_125,T902,High-Sensitivity Cardiac Troponin I,CCA-25-01,120.0,Siemens Healthineers,Atellica IM 1300 Analyzer,-1.29,-0.79,-1.29,-0.79,194,150,130.7,0.102,255.2,133.4477,11.8199,8.8573,114.3,139.0,NO,53,49,129.0,0.102,157.68,128.704,6.7213,5.2223,123.75,132.5,NO,12,12,125.9,111.0,139.921,126.1626,7.7636,6.1536,120.21,131.16,NO,Siemens Healthineers,Atellica IM 1300 Analyzer,,,
2025,1,140,심장표지자단백검사(정량),LAB_125,T902,High-Sensitivity Cardiac Troponin I,CCA-25-02,400.0,Siemens Healthineers,Atellica IM 1300 Analyzer,-1.09,-0.47,-1.09,-0.47,194,153,490.105,0.343,608.45,493.0748,73.4236,14.891,391.0,538.9,NO,53,48,420.0,0.343,501.14,420.7165,18.9363,4.501,406.0,435.52,NO,12,12,418.5,344.0,454.969,414.2666,30.0512,7.2541,396.69,435.96,NO,Siemens Healthineers,Atellica IM 1300 Analyzer,,,
2025,1,140,심장표지자단백검사(정량),LAB_125,T902,High-Sensitivity Cardiac Troponin I,CCA-25-03,6540.0,Siemens Healthineers,Atellica IM 1300 Analyzer,0.49,0.22,0.49,0.22,194,194,2098.7,2.138,7330.31,3207.026,2034.8638,63.4502,1960.1,6150.31,NO,53,48,6448.88,4.826,7330.31,6445.8741,193.0129,2.9944,6267.0,6555.18,NO,12,11,6516.02,5112.0,6843.0,6499.2626,188.596,2.9018,6267.0,6559.0,NO,Siemens Healthineers,Atellica IM 1300 Analyzer,,,
2025,1,140,심장표지자단백검사(정량),LAB_197,T902,High-Sensitivity Cardiac Troponin I,CCA-25-01,50.0,Ortho Clinical Diagnostics,Vitros XT7600,,,,,194,150,130.7,0.102,255.2,133.4477,11.8199,8.8573,114.3,139.0,YES,2,2,,50.0,55.403,52.7015,3.8205,7.2493,50.0,55.403,NO,1,1,50.0,,,50.0,,,,,YES,Ortho Clinical Diagnostics,Vitros XT7600,,,
2025,1,140,심장표지자단백검사(정량),LAB_197,T902,High-Sensitivity Cardiac Troponin I,CCA-25-02,115.0,Ortho Clinical Diagnostics,Vitros XT7600,,,,,194,153,490.105,0.343,608.45,493.0748,73.4236,14.891,391.0,538.9,YES,2,2,,115.0,117.9,116.45,2.0506,1.7609,115.0,117.9,NO,1,1,115.0,,,115.0,,,,,YES,Ortho Clinical Diagnostics,Vitros XT7600,,,
2025,1,140,심장표지자단백검사(정량),LAB_197,T902,High-Sensitivity Cardiac Troponin I,CCA-25-03,4010.0,Ortho Clinical Diagnostics,Vitros XT7600,,,,,194,194,2098.7,2.138,7330.31,3207.026,2034.8638,63.4502,1960.1,6150.31,NO,2,2,,4010.0,4110.333,4060.1665,70.9461,1.7474,4010.0,4110.333,NO,1,1,4010.0,,,4010.0,,,,,YES,Ortho Clinical Diagnostics,Vitros XT7600,,,
2025,1,140,심장표지자단백검사(정량),LAB_126,T902,High-Sensitivity Cardiac Troponin I,CCA-25-01,68.4,Beckman Coulter Inc.,UniCel DxI800,-0.84,-1.39,-0.84,-1.39,194,150,130.7,0.102,255.2,133.4477,11.8199,8.8573,114.3,139.0,YES,35,32,70.8,63.6,78.7,70.4701,2.4752,3.5124,68.9,72.185,NO,27,23,71.1,65.5,78.7,70.8193,1.7411,2.4586,69.7,72.4,NO,Beckman Coulter Inc.,UniCel DxI800,,,
2025,1,140,심장표지자단백검사(정량),LAB_126,T902,High-Sensitivity Cardiac Troponin I,CCA-25-02,146.4,Beckman Coulter Inc.,UniCel DxI800,-1.22,-1.65,-1.22,-1.65,194,153,490.105,0.343,608.45,493.0748,73.4236,14.891,391.0,538.9,YES,35,34,153.8,132.1,167.0,154.4185,6.5825,4.2628,149.2,159.4,NO,27,27,154.4,146.3,167.0,155.9196,5.7694,3.7003,152.2,161.1,NO,Beckman Coulter Inc.,UniCel DxI800,,,
2025,1,140,심장표지자단백검사(정량),LAB_126,T902,High-Sensitivity Cardiac Troponin I,CCA-25-03,1718.5,Beckman Coulter Inc.,UniCel DxI800,-1.19,-2.02,-1.19,-2.02,194,194,2098.7,2.138,7330.31,3207.026,2034.8638,63.4502,1960.1,6150.31,NO,35,33,1887.4,1421.3,2217.0,1885.5,139.9384,7.4218,1791.8,1962.023,NO,27,26,1907.0,1718.5,2217.0,1910.3962,95.1598,4.9812,1846.0,1970.0,NO,Beckman Coulter Inc.,UniCel DxI800,,,
