회차년도,회차,프로그램코드,프로그램명,기관코드,검사코드,검사명,검체명,검사결과,기준분류,세분류,기준분류_sdi (text),세분류_sdi (text),기준분류_sdi (Number),세분류_sdi (Number),ALL_기관수,ALL_기관수_OUT,ALL_중간값,ALL_최소값,ALL_최대값,ALL_평균값,ALL_표준편차,ALL_변동계수,ALL_하한치,ALL_상한치,ALL_Outlier,기준분류_기관수,기준분류_기관수_OUT,기준분류_중간값,기준분류_최소값,기준분류_최대값,기준분류_평균값,기준분류_표준편차,기준분류_변동계수,기준분류_하한치,기준분류_상한치,기준분류_Outlier,세분류_기관수,세분류_기관수_OUT,세분류_중간값,세분류_최소값,세분류_최대값,세분류_평균값,세분류_표준편차,세분류_변동계수,세분류_하한치,세분류_상한치,세분류_Outlier,기기회사명,기기명,시약회사명,시약명,검사방법명
2025,2,140,심장표지자단백검사(정량),LAB_112,T902,High-Sensitivity Cardiac Troponin I,CCA-25-06,5904.0,Siemens Healthineers,Atellica IM 1600 Analyzer,0.17,0.3,0.17,0.3,194,194,1933.125,1.887,6301,2925.1828,1804.9209,61.7028,1824.0,5449,NO,51,50.0,5873.0,5.985,6301.0,5869.5404,199.6144,3.4009,5723.47,5983.4,NO,38,38.0,5860.115,5430.0,6271.0,5849.8302,181.9627,3.1106,5729.48,5963.109,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,2,140,심장표지자단백검사(정량),LAB_113,T902,High-Sensitivity Cardiac Troponin I,CCA-25-04,25.2,Beckman Coulter Inc.,Access2,-2.8,,-2.8,,194,183,48.5,0.046,65,47.386,9.1613,19.3334,42.917,54,YES,36,33.0,30.25,25.2,38.6,30.2807,1.816,5.9971,29.1,31.3,YES,7,6.0,27.8,25.2,38.6,27.2167,1.9177,7.0461,25.5,29.5,NO,Beckman Coulter Inc.,Access2,,,
2025,2,140,심장표지자단백검사(정량),LAB_113,T902,High-Sensitivity Cardiac Troponin I,CCA-25-05,320.4,Beckman Coulter Inc.,Access2,-2.22,,-2.22,,194,192,531.75,0.527,814,555.6521,144.8994,26.0774,480.6,685,NO,36,35.0,370.335,320.4,520.0,368.603,21.7417,5.8984,353.974,383.5,NO,7,6.0,336.3,320.4,520.0,336.7667,14.3302,4.2552,327.3,360.6,NO,Beckman Coulter Inc.,Access2,,,
2025,2,140,심장표지자단백검사(정량),LAB_113,T902,High-Sensitivity Cardiac Troponin I,CCA-25-06,1412.5,Beckman Coulter Inc.,Access2,-1.28,,-1.28,,194,194,1933.125,1.887,6301,2925.1828,1804.9209,61.7028,1824.0,5449,NO,36,36.0,1638.2,1281.5,1835.8,1600.3803,146.372,9.1461,1500.0,1701.2,NO,7,7.0,1398.0,1281.5,1458.1,1384.3714,67.7489,4.8938,1305.9,1450.6,NO,Beckman Coulter Inc.,Access2,,,
2025,2,140,심장표지자단백검사(정량),LAB_114,T902,High-Sensitivity Cardiac Troponin I,CCA-25-04,46.4,Abbott,Alinity I,-0.53,-0.32,-0.53,-0.32,194,183,48.5,0.046,65,47.386,9.1613,19.3334,42.917,54,NO,101,95.0,48.0,0.046,65.0,48.4277,3.8476,7.9451,46.0,50.77,NO,71,69.0,47.4,0.046,52.0,47.163,2.412,5.1142,45.1,49.0,NO,Abbott,Alinity I,,,
2025,2,140,심장표지자단백검사(정량),LAB_114,T902,High-Sensitivity Cardiac Troponin I,CCA-25-05,531.2,Abbott,Alinity I,-0.16,0.6,-0.16,0.6,194,192,531.75,0.527,814,555.6521,144.8994,26.0774,480.6,685,NO,101,96.0,531.0,0.527,667.0,537.7251,41.8909,7.7904,509.0,564.52,NO,71,67.0,520.0,0.527,582.0,518.2914,21.5433,4.1566,501.0,532.2,NO,Abbott,Alinity I,,,
2025,2,140,심장표지자단백검사(정량),LAB_114,T902,High-Sensitivity Cardiac Troponin I,CCA-25-06,2064.1,Abbott,Alinity I,1.32,3.22,1.32,3.22,194,194,1933.125,1.887,6301,2925.1828,1804.9209,61.7028,1824.0,5449,NO,101,93.0,1917.4,1.887,2350.7,1937.3227,95.8054,4.9452,1873.9,2002.0,NO,71,65.0,1905.21,1.887,2117.2,1895.4481,52.3835,2.7636,1853.7,1927.0,YES,Abbott,Alinity I,,,
2025,2,140,심장표지자단백검사(정량),LAB_115,T902,High-Sensitivity Cardiac Troponin I,CCA-25-04,47.8,Abbott,Alinity I,-0.16,0.26,-0.16,0.26,194,183,48.5,0.046,65,47.386,9.1613,19.3334,42.917,54,NO,101,95.0,48.0,0.046,65.0,48.4277,3.8476,7.9451,46.0,50.77,NO,71,69.0,47.4,0.046,52.0,47.163,2.412,5.1142,45.1,49.0,NO,Abbott,Alinity I,,,
2025,2,140,심장표지자단백검사(정량),LAB_115,T902,High-Sensitivity Cardiac Troponin I,CCA-25-05,564.6,Abbott,Alinity I,0.64,2.15,0.64,2.15,194,192,531.75,0.527,814,555.6521,144.8994,26.0774,480.6,685,NO,101,96.0,531.0,0.527,667.0,537.7251,41.8909,7.7904,509.0,564.52,NO,71,67.0,520.0,0.527,582.0,518.2914,21.5433,4.1566,501.0,532.2,NO,Abbott,Alinity I,,,
2025,2,140,심장표지자단백검사(정량),LAB_115,T902,High-Sensitivity Cardiac Troponin I,CCA-25-06,1894.0,Abbott,Alinity I,-0.45,-0.03,-0.45,-0.03,194,194,1933.125,1.887,6301,2925.1828,1804.9209,61.7028,1824.0,5449,NO,101,93.0,1917.4,1.887,2350.7,1937.3227,95.8054,4.9452,1873.9,2002.0,NO,71,65.0,1905.21,1.887,2117.2,1895.4481,52.3835,2.7636,1853.7,1927.0,NO,Abbott,Alinity I,,,
2025,2,140,심장표지자단백검사(정량),LAB_116,T902,High-Sensitivity Cardiac Troponin I,CCA-25-04,56.01,Siemens Healthineers,Atellica IM 1600 Analyzer,0.32,0.46,0.32,0.46,194,183,48.5,0.046,65,47.386,9.1613,19.3334,42.917,54,NO,51,50.0,55.23,48.4,61.0,55.0409,3.0387,5.5209,52.57,57.0,NO,38,38.0,54.91,48.4,59.0,54.6031,3.0299,5.5489,52.22,57.0,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,2,140,심장표지자단백검사(정량),LAB_116,T902,High-Sensitivity Cardiac Troponin I,CCA-25-05,775.01,Siemens Healthineers,Atellica IM 1600 Analyzer,0.64,0.77,0.64,0.77,194,192,531.75,0.527,814,555.6521,144.8994,26.0774,480.6,685,NO,51,50.0,751.31,0.802,814.0,753.2276,33.9645,4.5092,725.2,780.0,NO,38,38.0,748.655,684.72,809.0,748.744,34.0071,4.5419,723.0,779.39,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,2,140,심장표지자단백검사(정량),LAB_116,T902,High-Sensitivity Cardiac Troponin I,CCA-25-06,5865.23,Siemens Healthineers,Atellica IM 1600 Analyzer,-0.02,0.08,-0.02,0.08,194,194,1933.125,1.887,6301,2925.1828,1804.9209,61.7028,1824.0,5449,NO,51,50.0,5873.0,5.985,6301.0,5869.5404,199.6144,3.4009,5723.47,5983.4,NO,38,38.0,5860.115,5430.0,6271.0,5849.8302,181.9627,3.1106,5729.48,5963.109,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,2,140,심장표지자단백검사(정량),LAB_117,T902,High-Sensitivity Cardiac Troponin I,CCA-25-04,52.0,Siemens Healthineers,Atellica IM 1600 Analyzer,-1.0,-0.86,-1.0,-0.86,194,183,48.5,0.046,65,47.386,9.1613,19.3334,42.917,54,NO,51,50.0,55.23,48.4,61.0,55.0409,3.0387,5.5209,52.57,57.0,NO,38,38.0,54.91,48.4,59.0,54.6031,3.0299,5.5489,52.22,57.0,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,2,140,심장표지자단백검사(정량),LAB_117,T902,High-Sensitivity Cardiac Troponin I,CCA-25-05,701.0,Siemens Healthineers,Atellica IM 1600 Analyzer,-1.54,-1.4,-1.54,-1.4,194,192,531.75,0.527,814,555.6521,144.8994,26.0774,480.6,685,NO,51,50.0,751.31,0.802,814.0,753.2276,33.9645,4.5092,725.2,780.0,NO,38,38.0,748.655,684.72,809.0,748.744,34.0071,4.5419,723.0,779.39,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,2,140,심장표지자단백검사(정량),LAB_117,T902,High-Sensitivity Cardiac Troponin I,CCA-25-06,5760.0,Siemens Healthineers,Atellica IM 1600 Analyzer,-0.55,-0.49,-0.55,-0.49,194,194,1933.125,1.887,6301,2925.1828,1804.9209,61.7028,1824.0,5449,NO,51,50.0,5873.0,5.985,6301.0,5869.5404,199.6144,3.4009,5723.47,5983.4,NO,38,38.0,5860.115,5430.0,6271.0,5849.8302,181.9627,3.1106,5729.48,5963.109,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,2,140,심장표지자단백검사(정량),LAB_118,T902,High-Sensitivity Cardiac Troponin I,CCA-25-04,46.55,Abbott,Alinity I,-0.49,-0.25,-0.49,-0.25,194,183,48.5,0.046,65,47.386,9.1613,19.3334,42.917,54,NO,101,95.0,48.0,0.046,65.0,48.4277,3.8476,7.9451,46.0,50.77,NO,71,69.0,47.4,0.046,52.0,47.163,2.412,5.1142,45.1,49.0,NO,Abbott,Alinity I,,,
2025,2,140,심장표지자단백검사(정량),LAB_118,T902,High-Sensitivity Cardiac Troponin I,CCA-25-05,497.03,Abbott,Alinity I,-0.97,-0.99,-0.97,-0.99,194,192,531.75,0.527,814,555.6521,144.8994,26.0774,480.6,685,NO,101,96.0,531.0,0.527,667.0,537.7251,41.8909,7.7904,509.0,564.52,NO,71,67.0,520.0,0.527,582.0,518.2914,21.5433,4.1566,501.0,532.2,NO,Abbott,Alinity I,,,
2025,2,140,심장표지자단백검사(정량),LAB_118,T902,High-Sensitivity Cardiac Troponin I,CCA-25-06,1902.38,Abbott,Alinity I,-0.36,0.13,-0.36,0.13,194,194,1933.125,1.887,6301,2925.1828,1804.9209,61.7028,1824.0,5449,NO,101,93.0,1917.4,1.887,2350.7,1937.3227,95.8054,4.9452,1873.9,2002.0,NO,71,65.0,1905.21,1.887,2117.2,1895.4481,52.3835,2.7636,1853.7,1927.0,NO,Abbott,Alinity I,,,
2025,2,140,심장표지자단백검사(정량),LAB_119,T902,High-Sensitivity Cardiac Troponin I,CCA-25-04,56.0,Siemens Healthineers,Atellica IM 1600 Analyzer,0.32,0.46,0.32,0.46,194,183,48.5,0.046,65,47.386,9.1613,19.3334,42.917,54,NO,51,50.0,55.23,48.4,61.0,55.0409,3.0387,5.5209,52.57,57.0,NO,38,38.0,54.91,48.4,59.0,54.6031,3.0299,5.5489,52.22,57.0,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,2,140,심장표지자단백검사(정량),LAB_119,T902,High-Sensitivity Cardiac Troponin I,CCA-25-05,767.0,Siemens Healthineers,Atellica IM 1600 Analyzer,0.41,0.54,0.41,0.54,194,192,531.75,0.527,814,555.6521,144.8994,26.0774,480.6,685,NO,51,50.0,751.31,0.802,814.0,753.2276,33.9645,4.5092,725.2,780.0,NO,38,38.0,748.655,684.72,809.0,748.744,34.0071,4.5419,723.0,779.39,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,2,140,심장표지자단백검사(정량),LAB_119,T902,High-Sensitivity Cardiac Troponin I,CCA-25-06,5992.0,Siemens Healthineers,Atellica IM 1600 Analyzer,0.61,0.78,0.61,0.78,194,194,1933.125,1.887,6301,2925.1828,1804.9209,61.7028,1824.0,5449,NO,51,50.0,5873.0,5.985,6301.0,5869.5404,199.6144,3.4009,5723.47,5983.4,NO,38,38.0,5860.115,5430.0,6271.0,5849.8302,181.9627,3.1106,5729.48,5963.109,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,2,140,심장표지자단백검사(정량),LAB_120,T902,High-Sensitivity Cardiac Troponin I,CCA-25-04,48.4,Abbott,Alinity I,-0.01,0.51,-0.01,0.51,194,183,48.5,0.046,65,47.386,9.1613,19.3334,42.917,54,NO,101,95.0,48.0,0.046,65.0,48.4277,3.8476,7.9451,46.0,50.77,NO,71,69.0,47.4,0.046,52.0,47.163,2.412,5.1142,45.1,49.0,NO,Abbott,Alinity I,,,
2025,2,140,심장표지자단백검사(정량),LAB_120,T902,High-Sensitivity Cardiac Troponin I,CCA-25-05,507.3,Abbott,Alinity I,-0.73,-0.51,-0.73,-0.51,194,192,531.75,0.527,814,555.6521,144.8994,26.0774,480.6,685,NO,101,96.0,531.0,0.527,667.0,537.7251,41.8909,7.7904,509.0,564.52,NO,71,67.0,520.0,0.527,582.0,518.2914,21.5433,4.1566,501.0,532.2,NO,Abbott,Alinity I,,,
2025,2,140,심장표지자단백검사(정량),LAB_120,T902,High-Sensitivity Cardiac Troponin I,CCA-25-06,1822.9,Abbott,Alinity I,-1.19,-1.38,-1.19,-1.38,194,194,1933.125,1.887,6301,2925.1828,1804.9209,61.7028,1824.0,5449,NO,101,93.0,1917.4,1.887,2350.7,1937.3227,95.8054,4.9452,1873.9,2002.0,NO,71,65.0,1905.21,1.887,2117.2,1895.4481,52.3835,2.7636,1853.7,1927.0,NO,Abbott,Alinity I,,,
2025,2,140,심장표지자단백검사(정량),LAB_121,T902,High-Sensitivity Cardiac Troponin I,CCA-25-04,57.0,Siemens Healthineers,Atellica IM 1600 Analyzer,0.64,0.79,0.64,0.79,194,183,48.5,0.046,65,47.386,9.1613,19.3334,42.917,54,NO,51,50.0,55.23,48.4,61.0,55.0409,3.0387,5.5209,52.57,57.0,NO,38,38.0,54.91,48.4,59.0,54.6031,3.0299,5.5489,52.22,57.0,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,2,140,심장표지자단백검사(정량),LAB_121,T902,High-Sensitivity Cardiac Troponin I,CCA-25-05,789.0,Siemens Healthineers,Atellica IM 1600 Analyzer,1.05,1.18,1.05,1.18,194,192,531.75,0.527,814,555.6521,144.8994,26.0774,480.6,685,NO,51,50.0,751.31,0.802,814.0,753.2276,33.9645,4.5092,725.2,780.0,NO,38,38.0,748.655,684.72,809.0,748.744,34.0071,4.5419,723.0,779.39,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,2,140,심장표지자단백검사(정량),LAB_121,T902,High-Sensitivity Cardiac Troponin I,CCA-25-06,6098.0,Siemens Healthineers,Atellica IM 1600 Analyzer,1.14,1.36,1.14,1.36,194,194,1933.125,1.887,6301,2925.1828,1804.9209,61.7028,1824.0,5449,NO,51,50.0,5873.0,5.985,6301.0,5869.5404,199.6144,3.4009,5723.47,5983.4,NO,38,38.0,5860.115,5430.0,6271.0,5849.8302,181.9627,3.1106,5729.48,5963.109,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,2,140,심장표지자단백검사(정량),LAB_122,T902,High-Sensitivity Cardiac Troponin I,CCA-25-04,44.6,Abbott,Alinity I,-0.99,-1.06,-0.99,-1.06,194,183,48.5,0.046,65,47.386,9.1613,19.3334,42.917,54,NO,101,95.0,48.0,0.046,65.0,48.4277,3.8476,7.9451,46.0,50.77,NO,71,69.0,47.4,0.046,52.0,47.163,2.412,5.1142,45.1,49.0,NO,Abbott,Alinity I,,,
2025,2,140,심장표지자단백검사(정량),LAB_122,T902,High-Sensitivity Cardiac Troponin I,CCA-25-05,516.4,Abbott,Alinity I,-0.51,-0.09,-0.51,-0.09,194,192,531.75,0.527,814,555.6521,144.8994,26.0774,480.6,685,NO,101,96.0,531.0,0.527,667.0,537.7251,41.8909,7.7904,509.0,564.52,NO,71,67.0,520.0,0.527,582.0,518.2914,21.5433,4.1566,501.0,532.2,NO,Abbott,Alinity I,,,
2025,2,140,심장표지자단백검사(정량),LAB_122,T902,High-Sensitivity Cardiac Troponin I,CCA-25-06,1778.7,Abbott,Alinity I,-1.66,-2.23,-1.66,-2.23,194,194,1933.125,1.887,6301,2925.1828,1804.9209,61.7028,1824.0,5449,NO,101,93.0,1917.4,1.887,2350.7,1937.3227,95.8054,4.9452,1873.9,2002.0,NO,71,65.0,1905.21,1.887,2117.2,1895.4481,52.3835,2.7636,1853.7,1927.0,NO,Abbott,Alinity I,,,
2025,2,140,심장표지자단백검사(정량),LAB_123,T902,High-Sensitivity Cardiac Troponin I,CCA-25-04,45.0,Abbott,Alinity I,-0.89,-0.9,-0.89,-0.9,194,183,48.5,0.046,65,47.386,9.1613,19.3334,42.917,54,NO,101,95.0,48.0,0.046,65.0,48.4277,3.8476,7.9451,46.0,50.77,NO,71,69.0,47.4,0.046,52.0,47.163,2.412,5.1142,45.1,49.0,NO,Abbott,Alinity I,,,
2025,2,140,심장표지자단백검사(정량),LAB_123,T902,High-Sensitivity Cardiac Troponin I,CCA-25-05,443.0,Abbott,Alinity I,-2.26,-3.49,-2.26,-3.49,194,192,531.75,0.527,814,555.6521,144.8994,26.0774,480.6,685,NO,101,96.0,531.0,0.527,667.0,537.7251,41.8909,7.7904,509.0,564.52,NO,71,67.0,520.0,0.527,582.0,518.2914,21.5433,4.1566,501.0,532.2,YES,Abbott,Alinity I,,,
2025,2,140,심장표지자단백검사(정량),LAB_123,T902,High-Sensitivity Cardiac Troponin I,CCA-25-06,1915.0,Abbott,Alinity I,-0.23,0.37,-0.23,0.37,194,194,1933.125,1.887,6301,2925.1828,1804.9209,61.7028,1824.0,5449,NO,101,93.0,1917.4,1.887,2350.7,1937.3227,95.8054,4.9452,1873.9,2002.0,NO,71,65.0,1905.21,1.887,2117.2,1895.4481,52.3835,2.7636,1853.7,1927.0,NO,Abbott,Alinity I,,,
2025,2,140,심장표지자단백검사(정량),LAB_124,T902,High-Sensitivity Cardiac Troponin I,CCA-25-04,46.0,Abbott,ARCHITECT i1000,-0.63,-1.07,-0.63,-1.07,194,183,48.5,0.046,65,47.386,9.1613,19.3334,42.917,54,NO,101,95.0,48.0,0.046,65.0,48.4277,3.8476,7.9451,46.0,50.77,NO,13,13.0,54.0,42.0,57.8,51.7954,5.393,10.4122,46.5,56.5,NO,Abbott,ARCHITECT i1000,,,
2025,2,140,심장표지자단백검사(정량),LAB_124,T902,High-Sensitivity Cardiac Troponin I,CCA-25-05,562.0,Abbott,ARCHITECT i1000,0.58,-1.4,0.58,-1.4,194,192,531.75,0.527,814,555.6521,144.8994,26.0774,480.6,685,NO,101,96.0,531.0,0.527,667.0,537.7251,41.8909,7.7904,509.0,564.52,NO,13,12.0,605.6,509.0,648.9,604.2275,30.2531,5.0069,575.0,616.33,NO,Abbott,ARCHITECT i1000,,,
2025,2,140,심장표지자단백검사(정량),LAB_124,T902,High-Sensitivity Cardiac Troponin I,CCA-25-06,1954.0,Abbott,ARCHITECT i1000,0.17,-1.05,0.17,-1.05,194,194,1933.125,1.887,6301,2925.1828,1804.9209,61.7028,1824.0,5449,NO,101,93.0,1917.4,1.887,2350.7,1937.3227,95.8054,4.9452,1873.9,2002.0,NO,13,12.0,2073.0,1560.0,2350.7,2087.0017,126.5762,6.065,1980.4,2161.0,NO,Abbott,ARCHITECT i1000,,,
2025,2,140,심장표지자단백검사(정량),LAB_125,T902,High-Sensitivity Cardiac Troponin I,CCA-25-04,60.0,Siemens Healthineers,Atellica IM 1300 Analyzer,1.63,1.22,1.63,1.22,194,183,48.5,0.046,65,47.386,9.1613,19.3334,42.917,54,NO,51,50.0,55.23,48.4,61.0,55.0409,3.0387,5.5209,52.57,57.0,NO,11,11.0,56.0,52.0,61.0,56.6477,2.7573,4.8675,55.0,59.745,NO,Siemens Healthineers,Atellica IM 1300 Analyzer,,,
2025,2,140,심장표지자단백검사(정량),LAB_125,T902,High-Sensitivity Cardiac Troponin I,CCA-25-05,750.0,Siemens Healthineers,Atellica IM 1300 Analyzer,-0.1,-0.5,-0.1,-0.5,194,192,531.75,0.527,814,555.6521,144.8994,26.0774,480.6,685,NO,51,50.0,751.31,0.802,814.0,753.2276,33.9645,4.5092,725.2,780.0,NO,11,11.0,775.0,705.55,814.0,765.8282,31.9623,4.1736,747.63,780.0,NO,Siemens Healthineers,Atellica IM 1300 Analyzer,,,
2025,2,140,심장표지자단백검사(정량),LAB_125,T902,High-Sensitivity Cardiac Troponin I,CCA-25-06,5910.0,Siemens Healthineers,Atellica IM 1300 Analyzer,0.2,-0.27,0.2,-0.27,194,194,1933.125,1.887,6301,2925.1828,1804.9209,61.7028,1824.0,5449,NO,51,50.0,5873.0,5.985,6301.0,5869.5404,199.6144,3.4009,5723.47,5983.4,NO,11,11.0,5943.0,5625.0,6301.0,5968.7705,220.6706,3.6971,5788.25,6176.155,NO,Siemens Healthineers,Atellica IM 1300 Analyzer,,,
2025,2,140,심장표지자단백검사(정량),LAB_126,T902,High-Sensitivity Cardiac Troponin I,CCA-25-04,28.0,Beckman Coulter Inc.,UniCel DxI800,-1.26,-2.22,-1.26,-2.22,194,183,48.5,0.046,65,47.386,9.1613,19.3334,42.917,54,NO,36,33.0,30.25,25.2,38.6,30.2807,1.816,5.9971,29.1,31.3,NO,27,25.0,30.5,26.526,33.2,30.9593,1.3342,4.3095,30.0,31.8,NO,Beckman Coulter Inc.,UniCel DxI800,,,
2025,2,140,심장표지자단백검사(정량),LAB_126,T902,High-Sensitivity Cardiac Troponin I,CCA-25-05,366.2,Beckman Coulter Inc.,UniCel DxI800,-0.11,-0.59,-0.11,-0.59,194,192,531.75,0.527,814,555.6521,144.8994,26.0774,480.6,685,NO,36,35.0,370.335,320.4,520.0,368.603,21.7417,5.8984,353.974,383.5,NO,27,27.0,372.4,346.373,407.7,375.9557,16.4491,4.3753,366.2,387.0,NO,Beckman Coulter Inc.,UniCel DxI800,,,
2025,2,140,심장표지자단백검사(정량),LAB_126,T902,High-Sensitivity Cardiac Troponin I,CCA-25-06,1542.5,Beckman Coulter Inc.,UniCel DxI800,-0.4,-1.3,-0.4,-1.3,194,194,1933.125,1.887,6301,2925.1828,1804.9209,61.7028,1824.0,5449,NO,36,36.0,1638.2,1281.5,1835.8,1600.3803,146.372,9.1461,1500.0,1701.2,NO,27,27.0,1666.0,1500.0,1835.8,1663.5256,93.3957,5.6143,1594.4,1722.622,NO,Beckman Coulter Inc.,UniCel DxI800,,,
2025,2,140,심장표지자단백검사(정량),LAB_127,T902,High-Sensitivity Cardiac Troponin I,CCA-25-04,0.0,㈜아이센스,ivisen IA-1100,,,,,194,183,48.5,0.046,65,47.386,9.1613,19.3334,42.917,54,YES,1,,,,,,,,,,YES,1,,,,,,,,,,YES,㈜아이센스,ivisen IA-1100,,,
2025,2,140,심장표지자단백검사(정량),LAB_127,T902,High-Sensitivity Cardiac Troponin I,CCA-25-05,185.7,㈜아이센스,ivisen IA-1100,,,,,194,192,531.75,0.527,814,555.6521,144.8994,26.0774,480.6,685,NO,1,1.0,185.7,,,185.7,,,,,YES,1,1.0,185.7,,,185.7,,,,,YES,㈜아이센스,ivisen IA-1100,,,
2025,2,140,심장표지자단백검사(정량),LAB_127,T902,High-Sensitivity Cardiac Troponin I,CCA-25-06,519.1,㈜아이센스,ivisen IA-1100,,,,,194,194,1933.125,1.887,6301,2925.1828,1804.9209,61.7028,1824.0,5449,NO,1,1.0,519.1,,,519.1,,,,,YES,1,1.0,519.1,,,519.1,,,,,YES,㈜아이센스,ivisen IA-1100,,,
2025,2,140,심장표지자단백검사(정량),LAB_128,T902,High-Sensitivity Cardiac Troponin I,CCA-25-04,59.745,Siemens Healthineers,Atellica IM 1300 Analyzer,1.55,1.12,1.55,1.12,194,183,48.5,0.046,65,47.386,9.1613,19.3334,42.917,54,NO,51,50.0,55.23,48.4,61.0,55.0409,3.0387,5.5209,52.57,57.0,NO,11,11.0,56.0,52.0,61.0,56.6477,2.7573,4.8675,55.0,59.745,NO,Siemens Healthineers,Atellica IM 1300 Analyzer,,,
2025,2,140,심장표지자단백검사(정량),LAB_128,T902,High-Sensitivity Cardiac Troponin I,CCA-25-05,811.93,Siemens Healthineers,Atellica IM 1300 Analyzer,1.73,1.44,1.73,1.44,194,192,531.75,0.527,814,555.6521,144.8994,26.0774,480.6,685,NO,51,50.0,751.31,0.802,814.0,753.2276,33.9645,4.5092,725.2,780.0,NO,11,11.0,775.0,705.55,814.0,765.8282,31.9623,4.1736,747.63,780.0,NO,Siemens Healthineers,Atellica IM 1300 Analyzer,,,
2025,2,140,심장표지자단백검사(정량),LAB_128,T902,High-Sensitivity Cardiac Troponin I,CCA-25-06,6176.155,Siemens Healthineers,Atellica IM 1300 Analyzer,1.54,0.94,1.54,0.94,194,194,1933.125,1.887,6301,2925.1828,1804.9209,61.7028,1824.0,5449,NO,51,50.0,5873.0,5.985,6301.0,5869.5404,199.6144,3.4009,5723.47,5983.4,NO,11,11.0,5943.0,5625.0,6301.0,5968.7705,220.6706,3.6971,5788.25,6176.155,NO,Siemens Healthineers,Atellica IM 1300 Analyzer,,,
2025,2,140,심장표지자단백검사(정량),LAB_129,T902,High-Sensitivity Cardiac Troponin I,CCA-25-04,29.3,Beckman Coulter Inc.,Access2,-0.54,,-0.54,,194,183,48.5,0.046,65,47.386,9.1613,19.3334,42.917,54,NO,36,33.0,30.25,25.2,38.6,30.2807,1.816,5.9971,29.1,31.3,NO,7,6.0,27.8,25.2,38.6,27.2167,1.9177,7.0461,25.5,29.5,NO,Beckman Coulter Inc.,Access2,,,
2025,2,140,심장표지자단백검사(정량),LAB_129,T902,High-Sensitivity Cardiac Troponin I,CCA-25-05,360.6,Beckman Coulter Inc.,Access2,-0.37,,-0.37,,194,192,531.75,0.527,814,555.6521,144.8994,26.0774,480.6,685,NO,36,35.0,370.335,320.4,520.0,368.603,21.7417,5.8984,353.974,383.5,NO,7,6.0,336.3,320.4,520.0,336.7667,14.3302,4.2552,327.3,360.6,NO,Beckman Coulter Inc.,Access2,,,
2025,2,140,심장표지자단백검사(정량),LAB_129,T902,High-Sensitivity Cardiac Troponin I,CCA-25-06,1458.1,Beckman Coulter Inc.,Access2,-0.97,,-0.97,,194,194,1933.125,1.887,6301,2925.1828,1804.9209,61.7028,1824.0,5449,NO,36,36.0,1638.2,1281.5,1835.8,1600.3803,146.372,9.1461,1500.0,1701.2,NO,7,7.0,1398.0,1281.5,1458.1,1384.3714,67.7489,4.8938,1305.9,1450.6,NO,Beckman Coulter Inc.,Access2,,,
2025,2,140,심장표지자단백검사(정량),LAB_130,T902,High-Sensitivity Cardiac Troponin I,CCA-25-04,45.0,Abbott,Alinity I,-0.89,-0.9,-0.89,-0.9,194,183,48.5,0.046,65,47.386,9.1613,19.3334,42.917,54,NO,101,95.0,48.0,0.046,65.0,48.4277,3.8476,7.9451,46.0,50.77,NO,71,69.0,47.4,0.046,52.0,47.163,2.412,5.1142,45.1,49.0,NO,Abbott,Alinity I,,,
2025,2,140,심장표지자단백검사(정량),LAB_130,T902,High-Sensitivity Cardiac Troponin I,CCA-25-05,480.6,Abbott,Alinity I,-1.36,-1.75,-1.36,-1.75,194,192,531.75,0.527,814,555.6521,144.8994,26.0774,480.6,685,NO,101,96.0,531.0,0.527,667.0,537.7251,41.8909,7.7904,509.0,564.52,NO,71,67.0,520.0,0.527,582.0,518.2914,21.5433,4.1566,501.0,532.2,NO,Abbott,Alinity I,,,
2025,2,140,심장표지자단백검사(정량),LAB_130,T902,High-Sensitivity Cardiac Troponin I,CCA-25-06,1906.3,Abbott,Alinity I,-0.32,0.21,-0.32,0.21,194,194,1933.125,1.887,6301,2925.1828,1804.9209,61.7028,1824.0,5449,NO,101,93.0,1917.4,1.887,2350.7,1937.3227,95.8054,4.9452,1873.9,2002.0,NO,71,65.0,1905.21,1.887,2117.2,1895.4481,52.3835,2.7636,1853.7,1927.0,NO,Abbott,Alinity I,,,
